"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","IID"
"-0.0737943945063735","0.0384213915884455","-0.0048952781436892","-0.0045428022659017","0.079822239843275","0.0154453708754417","0.0153015688836858","-0.0026400817247579","-0.0155096381710819","0.0143870931757547","-0.002950059109366","0.0023728889570496","0.006508752762137","0.0014385760911488","0.0095314433998632","-0.0045795034212587","-0.0197031899790444","-0.0019246091970727","-0.0096984747595591","-0.0591161959853844","HGDP00939"
"-0.0696015495277418","0.0362976977205661","-0.0047731287300945","-0.0045556265617085","0.0497790546886296","0.0058521954628823","0.0116772432475546","-0.0002846968133917","0.0005839028234307","0.0204953122906993","-0.0030892326902342","-0.0013400626728012","0.0004857846222825","-0.001003253012214","0.0042136240010593","0.0038810566744957","-0.0147425066178903","-0.0075983613306291","-0.0012606339960223","-0.118033417587822","HGDP01412"
"-0.0720505200652466","0.0394748085324772","-0.0047645343025613","0.0005147987648764","-0.104389422706408","-0.016644110135372","-0.0202286267653596","0.0016615241721836","0.0206449253518662","0.0417672438721809","0.0059606286514089","-0.0195553786833543","0.0076159501917468","-0.052126050951444","-0.363038328901704","-0.0350537235514974","0.0363309846722464","0.0044405002119032","-0.0241711679633194","0.0257371125672346","HGDP01029"
"-0.0199206716358322","-0.023251282873799","-0.0028540076534643","-0.0058627711666702","0.0312772508842965","-0.018930243908515","-0.0454715624207949","0.0021064739348606","0.0257172739060807","-0.000792589756598","-0.0035815505884241","-0.0187223180835779","-0.0477477689290562","-0.0186809933380252","0.012831588115033","0.0529944346750247","0.151108088968483","0.0158131424034487","-0.0017231310490425","0.0007199522823707","HGDP01253"
"-0.0197017504700016","-0.0232459163734399","-0.0033790029640466","-0.0054996763638357","0.0331350892312476","-0.0186724102209778","-0.0468365298564773","-0.0016723688527417","0.0260852264576524","-0.0008861200114863","0.0006740494738228","-0.0275139546018531","-0.045569153800564","-0.0181654625861594","0.0159786305720227","0.0557260131051721","0.157766143128091","0.0289674258055431","-0.0002228396695223","0.0031365080960745","HGDP01265"
"-0.0199344129199771","-0.0223315319300642","-0.0017343621015641","-0.0072170755335","0.0339575719287766","-0.0181828774447058","-0.0426204151118755","-0.00134192341867","0.0263363039243585","-0.0014741886987981","-0.005384103069355","-0.0212350908034139","-0.0488364926423088","-0.0164458975449398","0.0119678496794547","0.059159441201228","0.16691801845973","0.0204879545710827","0.0002872728305636","0.0061851310545983","HGDP01277"
"-0.0090930118456108","-0.0303872262162793","-0.0022012913943001","-0.0022870799234135","0.0069587967116938","-0.006518294262871","-0.0087312734098836","0.001392438898081","0.033888838758586","-0.0066650583575875","0.0003833595072313","0.0013032097237718","-0.0053672522350173","-0.0024236535959887","-0.0006882486119029","-0.0003575205669628","-0.0023347952849536","-0.0036465711255931","-0.0027952265359604","-0.0001123861777887","HGDP00613"
"-0.0091626547206513","-0.0335319228303669","-0.0016144065401728","-0.0016179066544491","0.0134817588519776","-0.0158399951563708","-0.0273353635802562","0.005248578542404","0.0893560805273731","-0.0221659359353632","0.0093385934221777","0.0142788960435655","-0.0230576110386836","-0.0192062425905559","0.0009012995332899","-0.0177175032346473","-0.0428750046368304","-0.0887559308390456","-0.003229042364128","0.0075660575361988","HGDP00636"
"-0.0090769125338965","-0.0308155184845087","-0.0023014265821125","-0.0042736983524831","0.0090011128759805","-0.0077632243214044","-0.0150840439180418","0.0036341041712913","0.0407220830053609","-0.0102889401819736","0.0018322446511026","0.0006272975839097","-0.005621284370798","-0.0051882281752337","-0.0030389458794882","-0.0083811171140697","-0.0102804792060847","-0.016713769196517","0.0008741177219261","-0.0040376139667465","HGDP00647"
"-0.0047170750277946","-0.0368711255302473","-0.0025964853807854","-0.004517723888748","0.0016462833344608","-0.0097156031640851","-0.0118714505818391","0.0009234249442002","0.0356112211091121","-0.0119035718818334","0.002003615811816","0.0042160181502975","0.005595313965842","0.0037083034914907","-0.0016979396591901","-0.0204694314636299","-0.0327555428773704","0.0726669603386938","-0.0022628874344834","-0.0012563830531001","HGDP00559"
"-0.0042389865562195","-0.0375831470632932","-0.0039642526878183","-0.0036544679976248","0.0021894466680898","-0.0074699962841731","-0.0125774130031034","-0.0022841229296168","0.0408193193010971","-0.0141336875228799","0.0082215913381871","0.0122443034875389","0.0036738175158978","0.0024945116522183","-0.0023897942255916","-0.0227134283998259","-0.0491358959134281","0.135200273460525","0.0030838910148404","0.0092758537108506","HGDP00571"
"-0.0045746585751096","-0.0373014494895426","-0.0029994571596977","-0.0038002184603994","0.0025414253799706","-0.009546597151922","-0.0110424025601106","0.0023549542874582","0.0449109637031304","-0.0146962362946257","0.004341957151067","0.0064132778429571","0.0050461610717626","0.0020550552453149","1.40949494294005e-05","-0.0267714093614654","-0.0508899804466831","0.137115446784009","0.0027240952158981","0.0032699504721783","HGDP00583"
"-0.0046440516641154","-0.0365151170122144","-0.0031164819678818","-0.0021718288228075","0.0039766446207119","-0.0110956628364559","-0.0119209724789308","-0.0019739527537645","0.0307923023716222","-0.0095689532280185","0.0046933982279065","0.0029208369771506","0.0023767395939136","-0.0035012148503921","0.0041257427216316","-0.0063752271017945","-0.014911202407985","0.0229502932212217","-0.0032398456439578","-0.0020546531910824","HGDP00597"
"-0.0084396713704978","-0.0333033451102676","-0.0034489216594399","-0.0010503264803487","0.0081149439419613","-0.0090253180111924","-0.0134994941284849","9.31617287649785e-05","0.0392949353654356","-0.0103992924557605","0.0008781902784866","0.0012325390557208","-0.0003212252778569","-0.0038777665454901","0.0017354824598134","-0.0083953053696521","-0.0139524066107522","0.004335767789291","0.0018266717170269","-0.0073710115357369","HGDP00677"
"-0.0087929651971729","-0.0337640908436619","-0.0017703509237426","-0.0029085768350532","0.0078027760309385","-0.0097835183365166","-0.0160067968347693","0.0044869941206415","0.0369164111488412","-0.0089032675863933","-0.0016617922417596","0.0041925278492543","-0.0022335280819301","-0.0008272461533914","-0.0024567681517797","-0.0030085710465045","-0.0107877563843732","0.0036507286289542","-0.003119630510314","-0.0031782574987578","HGDP00689"
"-0.07771614216532","0.0433484328186581","-0.0060556155953644","-0.0020551891465555","-0.0818913722456906","-0.0102362598164981","-0.0138940400178475","0.0047443185030804","-0.0355139920084587","-0.139916543405492","0.0002197649532172","-0.0006890794131288","-0.0106820825866813","0.0065082731822793","0.0329161294698885","0.0004941047790929","0.0080611596961926","-0.0040928821600606","0.160572254123404","0.0325952046757005","HGDP00465"
"-0.0779234576885246","0.0434825443623919","-0.0063026325973838","-0.0028075294425957","-0.080646785356303","-0.0110555234801408","-0.0132941896522767","0.0056453576176402","-0.0382308897658871","-0.149993868344215","-0.0003213516435757","0.0006591628788779","-0.0092754099483647","0.0089335570416526","0.0390694096598799","0.0011239303552822","0.006910542776007","-0.005153513895877","0.217728160923393","0.0452703244771248","HGDP01085"
"-0.0763518548969702","0.0433001983150606","-0.0058208270325339","-0.0008276919435164","-0.138126082081653","-0.0215278067399431","-0.0241742212758199","-0.0006131360318404","0.0482563272881432","0.15368750183243","0.00020845661213","0.0012637201180596","-3.94055001527112e-05","0.0049294252699375","0.0770696896530304","0.0052886098696858","-0.0038204400951829","0.000559810465171","-0.0114247189302967","0.0115610575708645","HGDP00456"
"-0.0762658225122275","0.042658930488559","-0.0062063887706469","-0.0011194011688564","-0.130486527801807","-0.0199522928082432","-0.0215832263585813","0.0023041241309549","0.0466277961680905","0.148800524855738","-0.0030980679358317","0.007418921437276","-0.0003394554820047","0.0068215587736689","0.075941772619066","0.0032259489659196","-0.0048587432663919","-0.0012009173890073","-0.0104086394021723","0.0065631333521203","HGDP01081"
"-0.0719495284694766","0.0370074719753739","-0.0053670964205274","-0.0029720569084003","0.0866234792233688","0.0141096763714146","0.0154493990728762","-0.0032833196374154","-0.0155248928179379","0.022483190117148","-0.003323431910845","-0.0030511664486982","0.0029358872048677","-0.001666747050598","0.0005084396294655","0.0564759947351017","-0.0366218341352867","-0.0035345621743412","-0.0049200110381005","0.135869064414188","HGDP00914"
"-0.0723983383583551","0.0366554592056794","-0.0051639776569641","-0.0066260025576574","0.0887380382838778","0.0139721393742135","0.0177794425182896","0.0004717814916135","-0.0142678265387823","0.0262193288485509","-0.0053716492184474","0.0019910275823358","0.0059631266239923","0.0027635062062883","-0.0093978541232858","0.0648414055641347","-0.0323476849626421","0.0037557437172801","-0.0028352248100692","0.134132339069312","HGDP01285"
"-0.0734519403810796","0.0386003562732323","-0.0057408070980597","-0.0058409056246531","0.0794266538380798","0.0147632624832283","0.017146704428018","-0.0021257073531802","-0.0147816337168165","0.0171565662011911","0.0008782203733403","0.0004431499691836","0.0033819837758416","0.003403046746829","0.0083474309973117","0.0008207966955961","-0.0144484646621743","0.000766488158715","0.0069419060642315","-0.0607439771979374","HGDP00930"
"-0.0745559304664712","0.0391728138180423","-0.0048701317097166","-0.0062074522527744","0.0775692936581884","0.014619614139165","0.0182169730135168","-0.0015738364388851","-0.0146286384034646","0.0167789890074924","-0.0014701143863684","0.0020222413338883","0.0048467653019953","0.003139605816773","0.0073774906752561","0.0026886560477041","-0.0278839425728551","0.0063683313920994","-0.0008467082399142","-0.0456222178355271","HGDP00940"
"-0.0664635384324562","0.0322580289555301","-0.0046107563820765","-0.0044218086162187","0.0521273926347493","0.009012826251737","0.0067660530494984","-0.0006966050365011","0.0038917244753844","0.0096991343333567","-0.0044937059877081","0.0013618440305739","-0.005227532242246","-0.002883604462727","-0.0093851650019645","0.0084432285787851","-0.0115942046894138","0.0057640681297375","0.0063044027899834","-0.187773676387082","HGDP01413"
"-0.0718414898343303","0.0390118549221964","-0.0048820388276081","-0.0004580926447329","-0.108963071576376","-0.0161956787249021","-0.0202867129648121","0.0020717953259534","0.0204776034466082","0.0413370965768893","0.0052994926607423","-0.0204679340919525","0.0034089247126676","-0.0493525200744412","-0.364645718583408","-0.0367823903205782","0.0376497096377505","0.0035750709386606","-0.0326255733736707","0.0234112888279778","HGDP01032"
"-0.0189804441073594","-0.023480227746625","-0.0013447252029393","-0.0067315958663006","0.0330543030572967","-0.0194475446118656","-0.0436805194623093","0.0015285443115081","0.0227381984459701","-0.0029246200870274","-0.0002217015151063","-0.0198552601871822","-0.0512979277214178","-0.0198058416667895","0.012285885679652","0.0600839426216793","0.161781973101094","0.0226337569226571","-0.0008266659334216","-0.0029060785973922","HGDP01254"
"-0.0196581069408215","-0.0227917768443419","-0.0022857987184891","-0.0058814645997344","0.0336538991598884","-0.0164489728597716","-0.0391417537830458","0.0019606242334197","0.0230104978876774","-0.0011572075177897","-0.0017929158360835","-0.0200370838656041","-0.044406095194996","-0.0132469521232731","0.0112526097817284","0.056224243590176","0.143805009544182","0.0238212982932575","-0.0017693296982626","0.0021012277830164","HGDP01266"
"-0.0189204862196111","-0.023370327806506","-0.0031279631684851","-0.0066335903086842","0.0314297628711399","-0.0190287978845148","-0.0441577998321859","6.36806644583066e-05","0.0238445584324342","-0.0010887768208202","0.0018938442267224","-0.0232976824396363","-0.0457564009659723","-0.0200110042297787","0.0134011278475803","0.0521795756542424","0.151481272264097","0.021576765880754","-0.0038956174017472","0.0015882836620158","HGDP01278"
"-0.0099444489678936","-0.0312874355959641","-0.001860569711002","-0.0035424264184094","0.0097607651914325","-0.0104097810217461","-0.0143285431183907","0.0003963069859796","0.0433692270667145","-0.0124338409022177","0.0030898372381862","0.003922549390041","-0.0029946619150864","-0.0062823532154497","-0.0006355995591052","-0.0058407975509914","-0.0151576624853429","-0.0130093285471614","0.0040543447696412","-0.0018815288086089","HGDP00614"
"-0.0090248328025499","-0.0317672049185204","-0.0024209206140217","-0.0032810104896411","0.0079783385232454","-0.005292694372418","-0.0145515463134355","0.0032868141501164","0.0442168521708032","-0.0125116056519833","0.0011202439668731","0.0082074794077357","-0.0095413442723275","-0.0070870585551836","-0.0027690692802405","-0.0052101667507223","-0.0107857306672919","-0.0145104271061586","0.0037473134266392","-0.0039926678700571","HGDP00626"
"-0.0105525809231459","-0.0297749390335861","-0.0013541039983579","-0.0040112934858774","0.0102278331373345","-0.0104263662844627","-0.0162845928561081","0.0011079002886178","0.0357626640749333","-0.0098028265548343","0.0021756822424873","0.0069880782004879","-0.0061523060682573","0.001828994522538","0.0003103332732794","-0.0008916332878281","-0.0096532335183621","-0.0019658207720405","-0.0023695341067339","0.0010426328657132","HGDP00637"
"-0.0086987965500032","-0.0336695580243426","-0.0015564551281063","-0.0053632517792474","0.013017162939552","-0.0166813903965895","-0.0295884964637939","0.00452848041702","0.0965081554766007","-0.0278157441288714","0.0066880048131311","0.0097724587927829","-0.0345086278463443","-0.0237875896598121","0.000373578523239","-0.0246367474288334","-0.0559904504963779","-0.11426511671701","-0.002210820174763","0.010136046346033","HGDP00648"
"-0.0055765582598831","-0.0364169514675527","-0.0012275359919336","-0.0029503477167804","0.0024836053785638","-0.0083497595942013","-0.0107788724695894","0.0016518972049749","0.0396542893931474","-0.012252766222624","0.000752143497439","0.0072334007745753","0.0054832529576104","0.0047731385798452","0.0001036109160307","-0.0190691902817884","-0.0329757308575134","0.0880674619603342","0.0029909665365671","0.003195715854279","HGDP00572"
